cellType,CpG,LM,formula,nObs,AIC,meanLeverage,maxLeverage,OutlierLabIDs,OutlierIDs,Intercept.betaEstimate,LM.betaEstimate,Age.betaEstimate,Gender.betaEstimate,Batch.betaEstimate,Intercept.pval,LM.pval,Age.pval,Gender.pval,Batch.pval,Intercept.stdError,LM.stdError,Age.stdError,Gender.stdError,Batch.stdError,Intercept.tStat,LM.tStat,Age.tStat,Gender.tStat,Batch.tStat,FDR
Tmem,cg07818503,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,28.134526987734,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-4.67005715273493,-0.000195130748154356,0.0260016877553905,-1.19519251225161,-0.26400383851521,2.06811197179409E-05,1.48137632723625E-05,0.119443779267896,0.035765275623044,0.511780650593527,0.974022950902436,3.98386318015181E-05,0.0163582213620723,0.550946568582514,0.398980912878651,-4.79460689135518,-4.89802835414946,1.58951802765533,-2.16934378106143,-0.661695409463124,0.0362255115907923
Tmem,cg26995744,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-14.6092199308937,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.81017226825844,-0.00021169337384281,0.0409940949002758,-1.8128619196478,-0.18388855754384,5.75470040620956E-14,1.6972729417839E-10,0.000294020004880991,5.8297773340708E-06,0.471714554881536,0.618139496834645,2.52825991354261E-05,0.0103813392820905,0.349644568817231,0.25320333623036,-11.0172093890324,-8.37308588048548,3.94882527064666,-5.18487081260921,-0.726248556916887,3.77695845008113E-05
Tmem,cg27118059,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,2.05214051370202,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-7.6408844583418,-0.000143894208925935,0.0275006605626544,-1.15103412132399,0.214585153975948,3.93891018044903E-13,2.26029624265504E-05,0.0319612947916948,0.00858960900474103,0.481734306579796,0.738013908321902,3.01855970958333E-05,0.0123945692136233,0.417450358823064,0.302306493483137,-10.353306858018,-4.76698236145865,2.21876695258013,-2.75729580055734,0.709826479423333,0.0489921412182729
Tmem,cg17880199,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,6.99233392022954,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.39569485989352,-0.000178333517237896,0.0344516846205944,-1.0651726379444,-0.197023857164158,2.74327945439747E-10,1.46456852371012E-06,0.011667381909868,0.0198798009313722,0.539672109633618,0.777837722403603,3.18144357845552E-05,0.0130633899694657,0.439976310286377,0.318619190922048,-8.22240253420744,-5.6054276255457,2.63726985882849,-2.42097725045944,-0.618367828359594,0.00611084809030756
Tmem,cg25245322,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,4.78643697134836,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.65170488534102,-0.00019398087171351,0.0252298955615624,-1.07451485879611,-0.197134092962147,3.4528534144897E-09,1.7810733928722E-07,0.0546070185437679,0.0164023857315472,0.529903576508707,0.759796725133606,3.10765387494744E-05,0.0127604005720786,0.429771596392827,0.311229207397168,-7.43844333409991,-6.24203593834242,1.97720247252806,-2.50019979871811,-0.633404861358589,0.00150510396147814
Tmem,cg08664237,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-30.6722268510369,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.95911666677985,-0.000122035836599183,0.0229415919340474,-0.756842708871254,-0.321660014089626,1.75685513613369E-14,9.82367288562205E-07,0.0121335514562853,0.0138767661345672,0.139271191781774,0.521042234453252,2.13112121353931E-05,0.00875064001549265,0.294722450731389,0.213430192951699,-11.4369167655535,-5.72636768964022,2.62170445743742,-2.56798458004492,-1.50709704958389,0.00468443946623649
Tmem,cg09973986,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,14.5008439094841,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.44869350230776,-0.000169175129642795,0.0334842252255204,-0.66034376787257,-0.287649598088439,1.71137083476665E-09,1.42822717277203E-05,0.0226480859344348,0.173171383981655,0.40928258423632,0.842518554590031,3.44599544098643E-05,0.0141496717350118,0.476562391254138,0.345113861758687,-7.65406704359845,-4.90932540509595,2.36643123972039,-1.3856396979518,-0.833491870255767,0.0351835595185387
Tmem,cg10558887,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,11.3335404128483,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-4.6527402814382,-0.000173063213857817,0.0139797468160543,-0.819661534677001,-0.36085668948705,1.03127212272791E-06,5.65367565060423E-06,0.312702778080976,0.0824967625969654,0.285668222971824,0.814603072654709,3.3318179870206E-05,0.0136808453767583,0.460772271556914,0.333679075282986,-5.71166551861312,-5.19425774553111,1.0218481702749,-1.77888641585881,-1.0814483622655,0.0167006826929815
Tmem,cg26046204,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-1.85801330484688,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.12332342117668,-0.000200175570445517,0.0161781582135524,-0.810363930759866,-0.229507660980152,6.67509675659546E-09,1.93480808871416E-08,0.180865360496336,0.0493966493866326,0.433137240460367,0.70794420871528,2.89557126358208E-05,0.0118895638623629,0.400441726941006,0.289989292756069,-7.2369027927696,-6.91316331817307,1.36070241102495,-2.02367504742894,-0.791434948507591,0.000422705618865978
Tmem,cg03738134,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,27.9884711593529,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.96949882351088,-0.000193135420015498,0.0351973087510544,-1.88915454264009,-0.442157261662887,2.51238359600926E-07,1.69964988879376E-05,0.0369413709967082,0.00134894593678088,0.273339581511092,0.972510703412252,3.97767791820306E-05,0.0163328239326014,0.550091180560299,0.398361463528332,-6.13823457424753,-4.8554816148299,2.15500448032127,-3.43425710027905,-1.10993984645666,0.0396027395087093
Tmem,cg07085824,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,27.1617184390168,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.28871864121571,-0.000194782009942568,0.0169673990371178,-0.31966025482011,0.250684808473362,7.00812325204121E-08,1.29265220010616E-05,0.30061855882451,0.56085346027103,0.528970356676163,0.963994741582536,3.94284667860491E-05,0.0161898026736132,0.545274209929459,0.394873140977296,-6.52360264008481,-4.94013655158125,1.04803000871481,-0.586237619529932,0.634848974161491,0.0329834121293683
Tmem,cg16246366,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,6.53155203106503,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.50340865820571,-0.000172759156489373,0.0293620736365061,-0.768995010192921,-0.120474005421138,1.54847303242886E-10,2.38913249982221E-06,0.0291543264741937,0.0863100475414348,0.705881779896676,0.774034142521741,3.16588650987713E-05,0.0129995107748142,0.43782485247699,0.3170611621589,-8.40196614198196,-5.45689670019403,2.2587060501841,-1.75639871935624,-0.379970869345268,0.00835061849714036
Tmem,cg16643618,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,19.7713512804911,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.09248710749449,-0.000199405321356559,0.0116819527052592,-1.11447801215206,0.0403411828350169,1.02069632601476E-06,2.28034246138524E-06,0.439425833757164,0.0325295363291216,0.912524473593133,0.891107358706324,3.64472910276223E-05,0.0149656960522173,0.504046173720041,0.3650168890991,-5.71478515774752,-5.47106014560688,0.780581983256866,-2.21106333161268,0.110518674723745,0.00801231928854504
Tmem,cg02284150,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-17.1740513765637,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.90998638152911,-0.00011852800800103,0.00564190953030598,-0.339978148257986,-0.135819838872738,1.89336231834304E-12,1.91923732739411E-05,0.579469014001651,0.323396125111605,0.584387441569886,0.60150131048549,2.460207864133E-05,0.0101019093825068,0.340233341219349,0.24638797446493,-9.82539236158768,-4.81780461435929,0.558499320937875,-0.999249947226075,-0.551243781956859,0.0438790892159937
Tmem,cg22580625,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,22.6861937366089,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-7.46394067197934,-0.000198953788021993,0.0481050839634705,-1.39182851592108,0.225273237522024,3.80324845265762E-10,4.10587785822024E-06,0.00329894233097129,0.0105511324019281,0.552843141689554,0.919172560774704,3.75951892887479E-05,0.0154370368841561,0.519920981148165,0.376513004186523,-8.12028229572967,-5.29200123169852,3.11621228377341,-2.67700009499029,0.598314626632191,0.0128688043051776
Tmem,cg18621091,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-21.2012680526026,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.34834424336809,-0.000123531185088119,0.0199645758865246,-1.23648420765143,-0.447803540392334,9.92005167304306E-12,4.85282432360324E-06,0.0453477834275875,0.000470090750717693,0.0647141365298087,0.576275579844856,2.3570317948232E-05,0.00967825603280164,0.3259646530703,0.236054968420559,-9.28087954864922,-5.2409638834501,2.06282782960696,-3.79330763628766,-1.89703077799456,0.0146593282745125
Tmem,cg25219173,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,28.141936110958,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.16879419873581,-0.000194827157822138,0.0260319449059976,-1.50945096809567,0.235719073347814,1.31835327077265E-07,1.52021917618733E-05,0.119054803191524,0.0089921400692645,0.557849535502789,0.974099726865029,3.98417720245509E-05,0.0163595107754175,0.550989996155859,0.399012361977067,-6.33281585920263,-4.89002240417628,1.59124226044182,-2.73952517945296,0.590756316871609,0.0366385444219649
Tmem,cg25405984,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-2.8426560371313,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.17536202275983,-0.000186106913218511,0.00561542161603375,-0.776773982700875,-0.603376862602948,4.07927222177591E-09,7.70480728473113E-08,0.635643000571739,0.0566263510508278,0.0415349325042004,0.700567251843242,2.8653986820871E-05,0.0117656716138492,0.396269023339449,0.286967531323912,-7.38738787624327,-6.49497448232769,0.477271659479592,-1.96021878307526,-2.10259627568072,0.000843247511664061
Tmem,cg21467930,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,21.4846498760361,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",4.47314870342977,0.000181618578172232,-0.00667655012353608,0.570340434930756,0.478977089156672,1.33968906093127E-05,1.50543191622477E-05,0.663583333931966,0.272851129021702,0.204623208876866,0.907498118983207,3.71176915176853E-05,0.0152409705564305,0.513317447176832,0.371730899782305,4.92909969713397,4.89304616602293,-0.438065941982882,1.1110871801992,1.28850490889289,0.0365460294272088
Tmem,cg07671858,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,3.96094013383644,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.14690243139826,-0.000207707438155968,0.0351689965465853,-1.58806064669647,0.123052756065126,3.33241330247577E-10,3.39577527971629E-08,0.00809088976030249,0.000571727738768897,0.692014141492095,0.753153493250583,3.08048231100075E-05,0.0126488308625545,0.426013917164777,0.308507995624183,-8.16155337057317,-6.74269212370482,2.78041480107852,-3.72772011127097,0.3988640742233,0.000552925806417473
Tmem,cg14778137,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,35.7713816534763,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.95338842864931,-0.000221942998272357,0.0324484877411673,-1.89421548936109,0.484520142656504,1.32739702658653E-06,6.83067488644583E-06,0.0745307427625152,0.0028453850116003,0.269231760252101,1.05645897120252,4.32103575466605E-05,0.0177426925052088,0.597575698286129,0.432748493614747,-5.6352291863004,-5.1363379262181,1.82883672991804,-3.1698335370628,1.11963449857285,0.0195255398972368
Tmem,cg25336332,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,20.1216946082553,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.84185564226936,-0.00019372258250028,0.0336653249507487,-0.975885651824795,0.16160474293846,6.83096188250704E-08,4.06078910674197E-06,0.030361280160646,0.0605190601338143,0.66141363891301,0.894434763199546,3.6583385605617E-05,0.015021578122769,0.505928287571803,0.366379866101841,-6.53133787127419,-5.29537054302967,2.2411310366732,-1.92890114231119,0.441085217530865,0.0127875206704585
Tmem,cg07158797,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,7.79767749569016,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.41668494457143,-0.000171347058509267,0.00658979036710384,-0.720164340147299,-0.244234885317631,1.99173883434696E-08,3.50927940111473E-06,0.619584383004121,0.112102355496435,0.451498419460639,0.784530464346781,3.20881764410457E-05,0.013175791175335,0.443761994396373,0.321360683088815,-6.90436533791138,-5.3398814614497,0.500143807640174,-1.62286168991759,-0.760002384143961,0.0115096561951709
Tmem,cg17618876,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,19.3186508993995,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.02766852230828,-0.000201480639150447,0.0279165526108766,-1.07710275879326,0.0127525357371888,1.1862440708992E-06,1.73132328991259E-06,0.067845384707872,0.0375932695109551,0.972161935582664,0.886826137346883,3.62721842693662E-05,0.0148937951112458,0.501624542674139,0.363263208033738,-5.66928320059392,-5.55468724061948,1.8743746910952,-2.14722898734434,0.0351054977634962,0.00672165897842832
Tmem,cg08581937,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-32.0511332434026,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-4.67042723106676,-0.000122827177703132,0.0230478811131752,-0.65690661064617,-0.139150698068836,1.75470338090778E-11,6.55568461065843E-07,0.010665060606691,0.0289439013824176,0.511836565255431,0.513454740240121,2.10008751069144E-05,0.0086232118991358,0.290430658739227,0.210322190861182,-9.09608357862779,-5.84866949961967,2.67277220863435,-2.26183631403734,-0.661607305910385,0.00339265826068472
Tmem,cg03207439,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,1.69144990169441,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.39333586340166,-0.000213443096328954,0.0366255915635835,-1.17059851643166,0.00253445267087234,4.82547199122801E-09,1.05230487422311E-08,0.0049550516010712,0.00739585522111948,0.993324971467201,0.735187476103887,3.00699928461171E-05,0.0123471007183026,0.415851615045617,0.301148725583019,-7.3360007327431,-7.09820908243134,2.96633131932682,-2.81494281632945,0.0084159501786557,0.000334529222808204
Tmem,cg26274580,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,13.0733548520509,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-4.44959711024753,-0.000241537033692769,0.0342233784351216,-1.6890011245164,-0.267128553152915,3.26227702669695E-06,9.91045264654177E-09,0.0182817253247223,0.000837702800441812,0.436352472788131,0.829820681807093,3.39405971626934E-05,0.0139364174029467,0.469379963538677,0.339912537837254,-5.36211883820211,-7.1164638776085,2.45567978093749,-3.59836647432273,-0.785874374780529,0.000334529222808204
Tmem,cg24018765,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,5.73877495037174,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-4.89324519170822,-0.000170173792438879,0.0138955058668824,-0.380686853513126,-0.487250540773462,1.14530597326427E-07,2.69063788133593E-06,0.287195872192496,0.385550815054845,0.128695912595624,0.767533545249156,3.13929833749449E-05,0.0128903365412172,0.434147853123177,0.314398376613992,-6.3752851220591,-5.42075884940253,1.07797851688752,-0.876859924043242,-1.54978707594185,0.00925902585110669
Tmem,cg13939958,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,0.899842796551345,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.28634049863632,-0.000231012788005933,0.026316411404862,-1.15855880106217,0.360109887148769,6.36799132300003E-09,1.26416216947643E-09,0.0374094982164547,0.00750059142962408,0.234605593337666,0.729022199865114,2.98178261288919E-05,0.0122435580313682,0.412364286759391,0.298623294801726,-7.25127506352264,-7.74747250209814,2.14940880236275,-2.80955174408246,1.20590018735098,0.000120563687886754
Tmem,cg10730421,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,14.6707690740869,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-3.09473637397107,-0.000242702520152653,0.015934238235114,-1.20002528961906,0.223988390536471,0.000685366327658893,1.3155278533087E-08,0.267359995658084,0.0158745501717603,0.520604564658287,0.844042965046378,3.45223045083179E-05,0.0141752734353295,0.477424659139364,0.345738293323582,-3.66656260656236,-7.03031050821582,1.12408683386668,-2.51353855869594,0.6478553138655,0.000369562278935721
Tmem,cg01521060,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-75.184663558064,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",1.74509937883531,-6.86384347758938E-05,0.00797787632260888,-0.261275899263437,-0.152446708021778,3.09894126373838E-06,6.09074730405359E-06,0.150675017880709,0.161994035713873,0.257924542393568,0.324502922401859,1.32725337037558E-05,0.00544986196923886,0.183551908532195,0.132923430697119,5.37776167289553,-5.1714643419192,1.46386759291136,-1.42344419817139,-1.14687611674081,0.0178339485305046
Tmem,cg10332700,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,22.7259456732653,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.97229979846957,-0.000192952776159891,0.0330708103790623,-0.990137602218614,0.0580517829901313,7.71112745627497E-08,6.96859537136991E-06,0.0380888390652538,0.0638303168558493,0.878255285839223,0.919561354567477,3.76110913912011E-05,0.01544356647868,0.520140898559573,0.376672262551245,-6.4947268268779,-5.13020944149022,2.14139722354398,-1.90359497774661,0.154117488229528,0.0197126503803345
Tmem,cg26942943,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-40.4493370927471,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.09093581886061,-0.000109148086409656,0.0116567765354553,0.0247883838269943,-0.144575984133384,9.5163933452283E-14,1.13360344176255E-06,0.146835755970434,0.92608766263868,0.456456831245256,0.469570896541013,1.92059766504208E-05,0.00788620500542401,0.265608191178443,0.192346417288832,-10.8416766378875,-5.68302713245592,1.47812243372293,0.0933268801576256,-0.751643759063548,0.00514820219385433
Tmem,cg20907105,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,16.1604835367847,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.39789055449596,-0.000212318485789494,0.0300163345269681,-1.03003427295777,-0.141138547028944,1.49571156335626E-07,3.32702891059515E-07,0.0432604202775836,0.0396406762590294,0.689864867187626,0.857525937119417,3.50737731975416E-05,0.0144017131117099,0.485051170599954,0.351261210931462,-6.2947256996429,-6.05348288573572,2.08421972401062,-2.12355795716096,-0.401805102973589,0.00211333884512546
Tmem,cg02848533,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-4.78982680962758,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-6.15600904902066,-0.000141168234744426,0.0348502732085907,-1.49758873593051,0.0409173073795049,2.5865788160695E-11,9.66433041512236E-06,0.00424179561509686,0.000386680360369042,0.884957608514764,0.686204565677615,2.80665368379902E-05,0.0115244575855415,0.388144910194837,0.281084263755687,-8.97109893598815,-5.02977034748882,3.02402720040494,-3.85832377701093,0.145569541434982,0.0257045391825609
Tmem,cg18384214,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,32.2399951107157,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.90277396100976,-0.000207774895420263,0.0249850457266877,-1.12672975633848,-0.194688284579345,7.67007411769805E-07,1.09068984881567E-05,0.151157390569105,0.0569333005660237,0.642835026762024,1.01750624991192,4.16171475306895E-05,0.0170885013109085,0.575542471951859,0.416792614664223,-5.80121641662718,-4.992530909694,1.46209695467785,-1.95768307509498,-0.467110687016828,0.0287801149502134
Tmem,cg08689015,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,8.80956718269205,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-5.91757047760991,-0.000201593008641179,0.0362899944601329,-1.49290622746446,-0.173873683964721,3.19682647798475E-09,1.9467162102897E-07,0.00933875841087346,0.00182580218871694,0.595292009019575,0.793021384729092,3.24354646137253E-05,0.0133183918759169,0.448564800577077,0.324838748120215,-7.46205662490607,-6.21520335971612,2.72480302413646,-3.32818407851852,-0.535261525821343,0.00158489526216577
Tmem,cg09853043,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-2.17933369772383,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-4.7358218415271,-0.000197577993047558,0.00883520936183394,-0.112750351349325,-0.0563775331876099,3.75264058660493E-08,2.40796219412518E-08,0.460031366826282,0.778925584434141,0.846272409722424,0.705528372954556,2.88569022420049E-05,0.0118489911262567,0.399075233039198,0.288999714064637,-6.71244704404275,-6.8468192251058,0.745650770406569,-0.282529062228852,-0.1950781625168,0.000487132940928064
Tmem,cg01246716,LM27,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,19.7677195077086,0.106382978723404,0.60817102856839,"116769,116815","10-129-09,10-061-09",-4.75150850307961,-0.000187491437514972,0.007421817662293,-0.614662304894827,0.153937191975322,3.59712972673273E-06,6.6538020666688E-06,0.622521334892015,0.229457526618556,0.675363859393628,0.891072930653837,3.64458828816382E-05,0.0149651178505403,0.504026699828422,0.365002786622565,-5.33234524315885,-5.14437908182579,0.4959411436927,-1.21950346103503,0.421742511611294,0.0191575370762639
