"cellType","CpG","LM","formula","nObs","AIC","meanLeverage","maxLeverage","OutlierLabIDs","OutlierIDs","Intercept.betaEstimate","LM.betaEstimate","Age.betaEstimate","Gender.betaEstimate","Batch.betaEstimate","Intercept.pval","LM.pval","Age.pval","Gender.pval","Batch.pval","Intercept.stdError","LM.stdError","Age.stdError","Gender.stdError","Batch.stdError","Intercept.tStat","LM.tStat","Age.tStat","Gender.tStat","Batch.tStat","FDR"
"Bcell","cg15002586","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-174.04455903241,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",3.00920339090419,2.52326838937237e-05,-0.00174796288008085,0.125494766863967,-0.116121002779147,3.1728708004284e-27,8.87290869250473e-07,0.362693495808083,0.0413431376894075,0.0215635186748205,0.117719883191676,4.38283273210272e-06,0.00189942654140421,0.059626529920073,0.0486463519046177,25.5624055114334,5.75716333158304,-0.920258215823712,2.10468003139186,-2.38704441818841,0.0414390652449533
"Bcell","cg10155853","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-139.329239800133,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-3.45569097263436,-3.67854216136116e-05,0.00640422561520138,-0.115816605417684,0.0241287341159993,2.53361820308351e-23,7.66612669843228e-07,0.0246550009033516,0.186618801632031,0.733427307756906,0.170309920292356,6.34081408357976e-06,0.00274797403885473,0.0862640132038076,0.0703785638480414,-20.290602959019,-5.80137205234759,2.3305262439344,-1.34258309017058,0.342842092772696,0.0414390652449533
"Bcell","cg13519621","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,15.4605123984357,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-5.07104592655341,-0.000185074846944242,0.0212842993969001,-0.0444299675058233,1.51294858450785,9.4760841599399e-07,1.37724466620366e-06,0.143060413595397,0.921418604874728,0.000162520532541595,0.88387825212267,3.29076994435117e-05,0.0142614974287579,0.447694914546271,0.365252252447344,-5.73726745100367,-5.62405911303327,1.49243089677111,-0.099241617588737,4.14220192858623,0.0428069050206119
"Bcell","cg26985838","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,16.0254314727147,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",3.59788196410641,0.000206635100672089,0.00189734295356178,-0.469518076293007,-0.828757396937932,0.000218422344369459,1.78359512844049e-07,0.895424088593951,0.303161211509411,0.0293777217235423,0.889206157380631,3.31060628543904e-05,0.0143474639144754,0.45039356233339,0.367453946392888,4.04617302100654,6.2416090243327,0.13224239244453,-1.04246178355778,-2.25540480670688,0.0414390652449533
"Bcell","ch.9.1117114R","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-89.9353650961104,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-5.17396583349446,-6.32449934793793e-05,0.014395164713238,-0.383815965065668,0.199912112451745,2.52041097271321e-21,5.57586679617907e-07,0.00347367658883143,0.0118594328206266,0.100471258939157,0.288036321932813,1.07238895042573e-05,0.00464750575632851,0.145893844796213,0.11902760942466,-17.9628937030426,-5.89757974047304,3.0973957791523,-2.63078929479026,1.67954404375635,0.0414390652449533
"Bcell","cg08524344","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-143.584715099179,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-3.11304440776155,-3.43505870103934e-05,0.00456116024016224,-0.240042341181692,0.108356565511313,2.39682311271983e-22,1.1902419749541e-06,0.089771364610537,0.00573544843957606,0.114686627033629,0.162771735562695,6.0601596870748e-06,0.00262634438920403,0.0824458324076688,0.0672634980058165,-19.1252148107894,-5.66826433363742,1.73669540784962,-2.91151576946616,1.61092670949024,0.0428069050206119
"Bcell","cg14036884","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,14.6043911345387,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-5.1458455846087,-0.000183923594207561,0.00513443251901492,-0.320565535350881,0.623299652601014,6.0054109081404e-07,1.30574909731791e-06,0.71819227150885,0.473938317822664,0.0924086221144614,0.875864725695138,3.26093475850668e-05,0.0141321980752926,0.443635967490415,0.361940757260452,-5.87516020870078,-5.64021079317109,0.363314502928705,-0.722586892952513,1.72210407393409,0.0428069050206119
"Bcell","cg09590216","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-75.1476010561514,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",3.64258582065266,7.37381933956806e-05,-0.00261755226415946,-0.000602163506169727,-0.40533661693073,1.05642082285844e-13,6.00576030947683e-07,0.632850041408153,0.99720288699931,0.00576335421179837,0.337107957841364,1.2550877148542e-05,0.00543928336557963,0.170749215761575,0.13930588361438,10.8053984960117,5.8751426313058,-0.481231090243177,-0.00352659602847346,-2.90968770603231,0.0414390652449533
"Bcell","cg04464559","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-137.321549787679,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-3.94907633905601,-3.73750750115193e-05,0.00929368504822005,-0.226376832906787,-0.00750549267705271,3.35944224629193e-25,8.50966398838198e-07,0.00191925594209226,0.01384945082436,0.917356008505093,0.173986592600115,6.47770038773472e-06,0.00280729765332038,0.0881262917367208,0.0718979052716987,-22.6975899696619,-5.76980606918585,3.31054494247441,-2.56877747202949,-0.104390978411538,0.0414390652449533
"Bcell","cg17683211","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-71.5295481303391,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-4.60810532220099,-7.22015274415948e-05,0.00199855324310102,-0.228741589153673,0.207470968689029,1.73420296359773e-16,1.84437820815437e-06,0.725440351849712,0.204434708534159,0.15923587190724,0.350336160977159,1.30433768021142e-05,0.00565272224650602,0.177449458988804,0.144772282385452,-13.1533819099577,-5.53549349505041,0.353555889701875,-1.28905205153714,1.43308487833772,0.0450551954459482
"Bcell","cg05776603","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,7.3045164790246,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-5.10043093606835,-0.000186047510468198,0.00574575640146816,0.253599209408004,1.1818403622075,1.50150032106795e-07,2.29100129306909e-07,0.662621399901139,0.540043008597489,0.00102586089908485,0.81042063494219,3.01727965513923e-05,0.0130762486504039,0.410487752171352,0.334896759402741,-6.29356005530656,-6.16606784032465,0.439404033609495,0.617799698204254,3.52896923910283,0.0414390652449533
"Bcell","ch.4.136634687R","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-52.3287540059711,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-3.65844434723578,-8.93387659170421e-05,0.00527904973867773,0.0132600754999519,0.050524439021429,1.08785316444921e-10,1.57223695302541e-06,0.450698726626625,0.951711806247908,0.777413738204247,0.429729921040331,1.5999288419551e-05,0.00693375150848994,0.217663348788251,0.177580816393044,-8.51335726955914,-5.58392120788764,0.761355484432038,0.0609201116024898,0.284515186086329,0.0428069050206119
"Bcell","cg08342270","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-140.360631585209,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-4.06189298351916,-3.49327967598392e-05,0.00316076832323368,-0.219180247101883,-0.0233638749958307,3.15982235569927e-26,1.64620943883593e-06,0.251431899792905,0.0138473217404937,0.738815607194045,0.168451451194626,6.27162136122658e-06,0.00271798738379784,0.0853226763603038,0.0696105734348604,-24.11313737408,-5.56997859848592,1.16290765074014,-2.56883933382868,-0.335636870132868,0.0428069050206119
"Bcell","cg15492064","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-146.321035145698,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",2.53765973806718,3.68261990788206e-05,-0.00365378763811348,0.152803976531308,-0.0612293982532525,1.58099960458785e-19,1.69904065635349e-07,0.159459172355643,0.0632256376772335,0.35402434536503,0.158101785286598,5.88629261914674e-06,0.00255099409780921,0.0800804466944536,0.0653336961885807,16.0507974876252,6.25626374044564,-1.43229952638908,1.90813092132629,-0.937179462134188,0.0414390652449533
"Bcell","cg25380465","LM47","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-121.255742024588,0.106382978723404,0.381153863732793,"116769,116777","10-129-09,10-125-09",-3.93594813648527,-4.50672281221977e-05,0.00377397654973061,-0.0555774384071251,0.124968463783833,2.68346644886116e-22,6.22594918019722e-07,0.263581957064374,0.597819230647492,0.150348772430269,0.20641549237912,7.68506179146701e-06,0.00333054242114339,0.10455191764224,0.0852987652433354,-19.0680849151389,-5.86426359931646,1.13314171462647,-0.531577417807888,1.46506767627093,0.0414390652449533
