cellType,CpG,LM,formula,nObs,AIC,meanLeverage,maxLeverage,OutlierLabIDs,OutlierIDs,Intercept.betaEstimate,LM.betaEstimate,Age.betaEstimate,Gender.betaEstimate,Batch.betaEstimate,Intercept.pval,LM.pval,Age.pval,Gender.pval,Batch.pval,Intercept.stdError,LM.stdError,Age.stdError,Gender.stdError,Batch.stdError,Intercept.tStat,LM.tStat,Age.tStat,Gender.tStat,Batch.tStat,FDR
Tnai,cg18141918,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-1.64853295774616,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-5.75927090968709,-0.00132504681018079,0.0239939061832408,-0.517400602709813,0.104404586550847,3.79045078316006E-10,1.41589095902342E-09,0.0517242221568601,0.187141597030007,0.717474874751644,0.709153292602209,0.000171805309115342,0.0119824885942121,0.385844010515405,0.286603516962486,-8.12133423022501,-7.71249047543235,2.0024142726771,-1.34095797423077,0.364282293732329,5.43240743107656E-06
Tnai,cg02443072,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-81.034575342947,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-3.05151556068851,-0.000329081650169266,0.012827803804238,-0.614467419288096,-0.143728798743552,1.08028083438133E-12,6.07334940971372E-05,0.0167739722349625,0.000610491152152492,0.249828848370838,0.304764499921736,7.38347542945238E-05,0.00514957369912602,0.165819658653811,0.12317023474906,-10.0127001716806,-4.45700203533654,2.49104189079091,-3.70563673979662,-1.1669117870594,0.0468190017607276
Tnai,cg25974442,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-3.14954715356601,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",1.41176786906012,0.000870821519605321,-0.00107850443634852,0.587138176706294,-0.117487403050265,0.0494880468613055,6.52774472293091E-06,0.927565476163524,0.129560783531698,0.679144401470219,0.697919297625727,0.000169083669098059,0.01179266896272,0.379731693586113,0.282063310347942,2.02282394807373,5.15024025827293,-0.0914555000024145,1.54619218417476,-0.416528483996508,0.00775682715511898
Tnai,cg06311553,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,42.721161947517,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-4.77906657179689,-0.00125160173356983,0.00204055900924402,-0.546745706582297,-0.0324070632555515,0.000134422455829967,4.61057119463669E-05,0.915913336273836,0.381808551721629,0.94410794563331,1.13693320311304,0.000275442788522596,0.0192106407469293,0.618595261917981,0.459490293513175,-4.20347172438213,-4.54396261482501,0.106220247212222,-0.883850459648024,-0.0705282869149928,0.0379529599943415
Tnai,cg14531436,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,34.6603095986256,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",2.65657698266675,0.00136966845830733,0.00117460867644237,0.143978797933897,-0.748735906272236,0.0146601054834323,2.7165513464267E-06,0.947201670562679,0.801048622198709,0.0830795677191425,1.04350028044445,0.000252806960235422,0.0176319144801553,0.567759238208156,0.421729481406329,2.54583255266137,5.41784315207087,0.0666183288130387,0.253591290541204,-1.7753937993034,0.00361986160282443
Tnai,cg07351084,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-15.7357759044224,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-4.92410404204925,-0.00122035064925718,-0.000331876013770239,-0.842430753384236,0.393912233811449,4.52262352175699E-10,2.49985875341261E-10,0.97448517559391,0.0150079297245921,0.117846889842601,0.610456736947904,0.000147894269810165,0.0103148232745234,0.332144090829527,0.246715413420288,-8.06626210182929,-8.25150731548695,-0.0321746679451057,-2.53634123455357,1.5966259600506,1.42640017501452E-06
Tnai,cg24542908,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,22.5650931730883,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-6.30561801080525,-0.00102572929621864,0.0176046590768018,-0.477207128967612,0.1536869850444,2.21214681600935E-08,3.68317817699121E-05,0.262579632700022,0.344579539712359,0.680644952937818,0.917510000966782,0.000222283518918861,0.0155030699798597,0.499209045708537,0.370810649641641,-6.87253327392727,-4.61450898927443,1.13555954399175,-0.95592644618509,0.414462166048699,0.0321000518108628
Tnai,cg08333858,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,26.8841219962894,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",4.60410136201709,0.00123256386625332,0.00733238504327565,0.805219897992854,-0.782498720129617,2.08089996351803E-05,4.05248281629376E-06,0.653792155008821,0.130926174226515,0.050283644642704,0.960650438602457,0.000232735076150121,0.0162320094169481,0.522681374817606,0.388245809682026,4.79269167743793,5.29599528632408,0.451723804177923,1.54055594246847,-2.01547241622642,0.00520270992457308
Tnai,cg19831575,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,8.60289404909073,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-2.88224154261337,-0.00173438598788021,0.0269318709973059,-1.18722192959384,0.348814951382728,0.000731666507986568,2.01145916645059E-11,0.0502940276025049,0.00855115610420609,0.28135511893559,0.790866711202492,0.000191601873959564,0.0133631916334366,0.430303556109509,0.319627904493612,-3.64440872499362,-9.05203040052852,2.01537714462752,-2.75903350724739,1.09131570328741,2.64990747841309E-07
Tnai,cg03159877,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-32.3358146183734,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",4.97126150505373,0.00131983200761281,-0.0105366193796601,0.317672409937352,-0.262217048838184,2.6296248990731E-12,1.66610571751342E-13,0.229719800189915,0.260267157036082,0.211740821316058,0.511634892234829,0.000123952876947167,0.00864504095878703,0.278376002479113,0.206776674443897,9.71642391968066,10.6478529592772,-1.21880502705432,1.14116305683062,-1.26811715849182,2.18631246147623E-08
Tnai,cg12691894,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,10.0755428879086,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",6.30033458857881,0.0011867153759359,-0.0215272940455289,0.658407388344663,-0.30935359574065,9.29530616867599E-10,2.87667873097298E-07,0.120263682640282,0.139471121238742,0.346137633199112,0.80335436974659,0.000194627236823527,0.0135741942863666,0.437097980255692,0.324674777849064,7.84253478395368,6.09737565668636,-1.58589847702048,1.50631532993932,-0.952810679628658,0.000519040698390931
Tnai,cg02360101,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,0.883944049860498,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-6.09949226730817,-0.00127081675091267,0.0259732619260188,-0.775121645327887,0.621603527178367,1.70064807367378E-10,7.52815418921555E-09,0.0408585025836955,0.057198794899812,0.0407470864366376,0.728518454510365,0.000176496872508485,0.0123096996980879,0.39638042318227,0.294429925677392,-8.37246088900743,-7.20022249035363,2.10998339220682,-1.95549931327324,2.11121042043621,2.08537055586763E-05
Tnai,cg00114084,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,49.743713060467,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-8.14436226480696,-0.00151858023459984,0.0564858620874082,-0.765277275888347,-0.0957332095933688,4.64695853910664E-08,7.29051916490461E-06,0.00924629521028401,0.25743843496558,0.847617997672779,1.22512448010276,0.000296808732617554,0.0207007994779993,0.666579352750192,0.495132700330346,-6.64778346778595,-5.11635968796298,2.72868022065723,-1.14806627707706,-0.193348590245598,0.00852090851997588
Tnai,cg03520225,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-11.11677332581,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-5.57746885423812,-0.00138703440948019,0.0286208395461879,-1.0520114071479,0.213572077251674,6.06851401388731E-11,2.95036348102358E-11,0.0115383501283401,0.00434125005161801,0.41450869286565,0.64120277682425,0.000155343058302206,0.0108343358763526,0.34887273815742,0.259141391347987,-8.69844775448761,-8.92884706043212,2.64167918299974,-3.01545891118958,0.82415269957735,3.28273667897829E-07
Tnai,cg21577472,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,2.29655883365347,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-4.54696436995472,-0.00105358913898085,-0.00588420066985961,-0.77884435179247,0.401529239977215,2.43002174447104E-07,5.90191463341487E-07,0.640160462092543,0.0596696573778108,0.186353064769477,0.739549172628564,0.000179169265002226,0.0124960845818869,0.402382138977698,0.298887978175036,-6.14829214640798,-5.88041224016717,-0.470883550067258,-1.93558380541249,1.34341047247498,0.00097768657465641
Tnai,cg06856570,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,17.259724573013,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",7.71720336818178,0.00105372445101159,-0.0267344275957737,2.00391318974387,-1.00533989427005,3.23413359878333E-11,1.01164940065788E-05,0.0751820262834753,0.000117308379749311,0.00642475192741641,0.867159899804103,0.000210085289305486,0.0146523096164898,0.471814002683105,0.350461712080217,8.89940064101805,5.01569840751372,-1.82458795203772,4.24725247311027,-2.86861548527714,0.0111080601699572
Tnai,cg18479798,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,28.5438095349994,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",5.80014342736439,0.0010543000256039,-0.00694631082122304,0.508706070123824,-0.432754746553627,4.97435533969721E-07,6.1942877516607E-05,0.676300547060251,0.344428520066276,0.279698685691618,0.977762546590219,0.00023688079617021,0.016521150905714,0.5319919208494,0.395161649152979,5.9320572746332,4.45076191337326,-0.420449571634902,0.956228939175624,-1.09513346621877,0.0475379471020192
Tnai,cg23330543,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-21.8360703593804,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",6.3551693788769,0.000729791660755703,-0.0150555327490898,-0.0562947876797581,0.117948187542472,4.43673205950559E-14,4.47965355078629E-06,0.126864006794162,0.857352783543957,0.612632252474793,0.57209821235861,0.000138601218162488,0.00966668331920372,0.311273558154318,0.231212858235862,11.1085286434933,5.26540581988346,-1.55746622206819,-0.180853099163178,0.510128149629778,0.00566398741085241
Tnai,cg04468795,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,49.0353989998211,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",7.17881145210627,0.00157525374131589,-0.0445445853997754,0.273225913577598,0.252786093134957,5.45897233172764E-07,3.42324636137349E-06,0.0358655530909176,0.681712750425633,0.609666128355554,1.21592754769376,0.000294580608131744,0.0205453998784457,0.661575383478466,0.491415770293949,5.90397961270163,5.34744547954559,-2.16810505822802,0.412992865818278,0.51440370540764,0.0044810496237812
Tnai,cg23187387,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,34.0254339071915,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-7.95738392664876,-0.00129252224788333,0.0637013961883835,-1.514273146687,0.489512036400546,1.58684528010551E-09,6.58998373077787E-06,0.000747084616507103,0.010333914365089,0.249158676920655,1.03647622988396,0.000251105255977154,0.0175132298366457,0.56393751465897,0.418890719159918,-7.6773433844591,-5.14733251143468,3.63732999467014,-2.68517895569108,1.16859126738892,0.00780040249783899
Tnai,cg21507610,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,37.7666719935611,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-7.26375323188698,-0.00144476899062447,0.0629601484702157,-0.894899482306618,0.123085219380197,3.48691356574664E-08,1.88340149784759E-06,0.00127176984054427,0.134764877327353,0.779045950562798,1.07856033071083,0.000261300896365242,0.0182243204617843,0.586835100288713,0.43589896185019,-6.7346749412708,-5.52913905279909,3.45473229590319,-1.5249590248885,0.282370985371832,0.00266386791557747
Tnai,cg07939214,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-1.62909426391151,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-4.50943993187465,-0.00127771531169352,-0.00591027085378166,-0.00939619374722689,0.532534459422278,1.21444856653225E-07,3.48666240889952E-09,0.624482073543222,0.98069091552289,0.0702311235790893,0.70929995684868,0.000171840841201936,0.0119849667645581,0.385923809229798,0.28666279115509,-6.35759228283259,-7.43545773377606,-0.493140362412975,-0.0243472766450435,1.85770346153563,1.12447894567365E-05
Tnai,cg24798493,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,4.04524520861405,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-3.68591969426682,-0.00138146147927704,-0.000126310743039676,-0.618119394742412,0.663930770905367,1.50980795838428E-05,2.26183494736522E-09,0.99213071892465,0.139082085437342,0.0348815727735672,0.753435806676413,0.000182533555177637,0.0127307255767552,0.409937733275118,0.304500245929276,-4.89214829134058,-7.56826041070986,-0.00992172380734566,-1.50783727519803,2.18039485938404,8.07478704821599E-06
Tnai,cg07274523,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,36.9641450609228,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-6.57347832974466,-0.00115639712568524,0.0256027792516038,-1.36368757745451,0.876954891837696,2.44097939906046E-07,5.95019067629939E-05,0.163883356657688,0.0238994213062234,0.0488196178355251,1.06939129581777,0.000259079530561087,0.0180693922436232,0.581846309807729,0.432193306563928,-6.14693457432516,-4.46348317515025,1.41691424406592,-2.34372471642064,2.02908022525791,0.0461359540553164
Tnai,cg16337939,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-19.575577112038,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",5.51026480244718,0.000737005196475716,-0.0131416895230063,0.27683243779152,-0.395765932923352,6.82425845639799E-12,5.71225698971174E-06,0.191618981266175,0.390206785163989,0.102153269692989,0.586022671310804,0.000141974672110318,0.00990196343750225,0.318849732646376,0.236840412883256,9.40281847820312,5.19110335330123,-1.32718017047347,0.86822226725385,-1.67102365726087,0.00698436406690958
Tnai,cg00348968,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,55.6398729026873,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-6.33559069015276,-0.0016542643406281,0.0328023471771076,-0.107424904100267,-0.0345681529131046,1.69148549253562E-05,4.95424368806921E-06,0.144154825350999,0.880416202746351,0.948030313600276,1.30443182124694,0.000316022381348416,0.0220408472795267,0.709729772962019,0.527184674325224,-4.85697342471789,-5.23464298183447,1.48825255041702,-0.151360289778932,-0.0655712402060066,0.00615906593379737
Tnai,cg09900986,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,11.1357758964174,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",6.92862663167412,0.00104743974868983,-0.0159573657709981,-0.232483160816691,-0.311202252428799,1.03898446460707E-10,3.72845621761651E-06,0.251643084413731,0.601714426789857,0.348676069903265,0.812466756621022,0.000196834878612787,0.0137281653289155,0.442055949052674,0.328357538901406,8.52788938773282,5.32141333930127,-1.16238152649483,-0.525913430901456,-0.947754248219782,0.00483318693531507
Tnai,cg18086592,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,25.6611708138344,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-5.8293695013877,-0.00134883383528654,0.000629324933743946,0.282537149419306,0.7657579427827,2.43550855716402E-07,6.0792146754084E-07,0.968854609608702,0.586843349857578,0.0521987863986796,0.948233212060107,0.000229726776722172,0.0160221968461434,0.515925272098266,0.383227401341992,-6.1476116078269,-5.87146981528323,0.0392783174359405,0.547631924038589,1.9981816021014,0.000999616049950719
Tnai,cg20564913,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,3.53070692537718,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-6.60642098021117,-0.00120405759153437,0.0260373862984106,-1.30603280639325,0.615102661457674,4.1902906115918E-11,4.88674051757148E-08,0.0459853145667396,0.00259205908959324,0.0486025867436592,0.749322907961006,0.000181537130508201,0.0126612303597681,0.407699941599114,0.302838022473441,-8.81652076831336,-6.63256926097537,2.05646572714972,-3.20341671198337,2.03112758574303,0.00010696241843761
Tnai,cg03742214,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,19.3452818653123,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-6.25842512088148,-0.00152436627860278,0.0334792483473385,-1.95787616415991,0.337676896958253,1.19789161580418E-08,1.05744279280923E-08,0.0308085295455612,0.000210236696298288,0.351388429911061,0.88661440382928,0.000214798497454696,0.0149810303247197,0.482399025602647,0.358324228312662,-7.05879026310806,-7.09672691692965,2.23477608827048,-4.05862379534036,0.942378076270096,2.7902822386557E-05
Tnai,cg16880210,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,89.450797400658,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",4.54911268464895,-0.00279068497310179,0.00107978677317643,-1.69576050366476,1.02129243192251,0.0192728613017596,2.31559755558433E-07,0.972887682684389,0.102860257934937,0.183612413152309,1.86910227003755,0.000452824088419086,0.0315820244589965,1.01696195090399,0.755395610150284,2.43384899669378,-6.16284567114069,0.0341899163107274,-1.6674768433149,1.35199677917023,0.000424691406298135
Tnai,cg08965723,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-45.2056146369411,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-4.59951347479218,-0.000704664833146955,-0.00755418460659523,-0.167390601568167,0.272856927221383,4.48888559515112E-13,7.1137839947855E-08,0.322067151005286,0.494275575301311,0.137720324673925,0.446169312046136,0.000108092647067302,0.00753887593620633,0.242756761513545,0.180318832792736,-10.3088969828489,-6.51908203069729,-1.00203063036432,-0.689540429376783,1.51319151192052,0.000150288367038951
Tnai,cg07032245,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-67.8760979731193,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-4.78239373956777,-0.000437395046092107,0.00643930650217773,-0.305227573914597,0.095037127292553,4.97571587634706E-17,6.52993195131894E-06,0.283187691539487,0.117034723545416,0.506020020609599,0.350556940646713,8.49288076056656E-05,0.0059233237534686,0.190734919098812,0.141677198897694,-13.6422737223377,-5.15013760846594,1.08711034044138,-1.60027107441439,0.67080043953424,0.00775682715511898
Tnai,cg07802949,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,22.6619435234819,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",5.40711354874977,0.00122758159621211,-0.0179027468009394,0.717386369063607,-0.121570147394893,5.77119347935658E-07,1.96084738962659E-06,0.255187705410044,0.158531976689202,0.744907580429089,0.918455819675877,0.000222512660738237,0.0155190513791032,0.499723657271009,0.371192901224287,5.88717871117409,5.51690673303408,-1.15359801083241,1.43556615466487,-0.327512048301366,0.00274433541170437
Tnai,cg13897675,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,18.8417925476803,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",3.61374989544326,0.00125302650361515,0.0179090164919253,0.726435046636711,-0.770684556005463,0.000186386756040666,6.21434799916118E-07,0.23614826520538,0.137523840552073,0.036334421154282,0.881878153923241,0.000213651054599049,0.0149010024082304,0.479822074078042,0.356410078164247,4.09778820278816,5.86482714052902,1.20186655912715,1.51396754314091,-2.16235343280698,0.00101682726073628
Tnai,cg19484141,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,46.3433544759793,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",4.11505406211775,0.00145714897940886,0.00971719308814908,1.1808302157911,0.782638852365275,0.00117343423698986,7.93845995640937E-06,0.628999206756529,0.0733331839496419,0.108706682465023,1.18159878946905,0.000286263840826469,0.0199653504615254,0.642897410905241,0.477541840717941,3.48261533338811,5.09023065994625,0.48670285587397,1.83673195094754,1.63889063875251,0.00913734534082621
Tnai,cg24115232,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,13.8763203241888,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",0.853923494814426,0.00175820023356845,-0.00406908267131572,1.00646076656318,-0.57693731402478,0.313181301444261,6.5184922118133E-11,0.774848988553521,0.0325080847535277,0.0952898876199663,0.836502681795709,0.000202658019529693,0.0141342978284209,0.455133682544989,0.338071631411974,1.02082577067335,8.67570026416271,-0.287887146621017,2.21135197231571,-1.70655346506056,5.69872822956091E-07
Tnai,cg25808494,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-8.37125885202622,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",4.26212939482367,0.00133895931387958,-0.0095306390148484,1.05924140027802,-0.474477033611155,8.77349921999664E-08,1.70715237097434E-10,0.397758971829935,0.00519331881412444,0.0826020947434066,0.660206953764608,0.00015994716650812,0.0111554474551971,0.359212742108195,0.266821908388383,6.45574750541526,8.37125997984847,-0.854348429601387,2.94878570860656,-1.77825365419586,1.07517261584516E-06
Tnai,cg24491576,LM32,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,64.0637153864923,0.106382978723404,0.751454030933847,"116769,117587","10-129-09,10-418-09",-5.3615032670586,-0.00169274578968481,0.0168277270407392,-1.32956968108265,-0.384421696184995,0.000522564156819046,1.4849914860324E-05,0.48900161399998,0.0941295522789678,0.508614583202073,1.42672685129273,0.000345650581145935,0.0241072535388493,0.776269413052835,0.576610075128963,-3.75790450863152,-4.89727453682517,0.698035842764956,-1.71276834914035,-0.666692645110331,0.015370076296664
